id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0IBKMH72M,小江足道,[],生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512110,31.276390",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.51211,31.27639,"121.507718,31.278425",121.507718,31.278425,POINT (121.507718 31.278425),商业
B0FFG8HE3W,朋友足浴,鞍山路锦西路鞍山四村4号1室,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510925,31.275840",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.510925,31.27584,"121.506529,31.277872",121.506529,31.277872,POINT (121.506529 31.277872),商业
B0FFHWT687,华仔足疗,抚顺路317号,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511262,31.278436",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.511262,31.278436,"121.506867,31.280467",121.506867,31.280467,POINT (121.506867 31.280467),商业
B00155DC7Y,舒而雅足道(四平路店),国定路142号6,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514612,31.294136",021-55056398,生活服务,洗浴推拿场所,洗浴推拿场所,121.514612,31.294136,"121.510228,31.296171",121.510228,31.296171,POINT (121.510228 31.296171),商业
B0FFK2VUVO,国医整脊馆(杨浦店),四平路2500号金岛大厦1405室,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515684,31.298811",15921817548,生活服务,洗浴推拿场所,洗浴推拿场所,121.515684,31.298811,"121.511303,31.300847",121.511303,31.300847,POINT (121.511303 31.300847),商业
B0FFHOF7JC,正宗扬州扦脚(密云路),四平街道密云路436号,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496469,31.278891",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.496469,31.278891,"121.492021,31.280878",121.492021,31.280878,POINT (121.492021 31.280878),商业
B0FFGU865O,指压推拿,四平路与国定路交叉口西南50米,生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517208,31.293939",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.517208,31.293939,"121.512833,31.295981",121.512833,31.295981,POINT (121.512833 31.295981),商业
B0IBKUHUCM,陶陶保健按摩,[],生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515161,31.266688",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.515161,31.266688,"121.510781,31.268736",121.510781,31.268736,POINT (121.510781 31.268736),商业
B0IBKYGLTU,温馨足浴,[],生活服务;洗浴推拿场所;洗浴推拿场所,071400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514150,31.293930",[],生活服务,洗浴推拿场所,洗浴推拿场所,121.51415,31.29393,"121.509764,31.295964",121.509764,31.295964,POINT (121.509764 31.295964),商业
B0FFJXBXKL,金时代顺风大酒店宴会厅(四平路店),四平路2500号东方商厦5楼,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515710,31.298841",[],餐饮服务,中餐厅,中餐厅,121.51571,31.298841,"121.511329,31.300877",121.511329,31.300877,POINT (121.511329 31.300877),商业
B0HAKNF78L,睦邻小厨城市饭堂,国权路天益宾馆(四平路店),餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509413,31.289806",[],餐饮服务,中餐厅,中餐厅,121.509413,31.289806,"121.505011,31.291827",121.505011,31.291827,POINT (121.505011 31.291827),商业
B0HRHU3CSE,老绍兴农家小炒,国权路天益宾馆(四平路店),餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509119,31.289986",[],餐饮服务,中餐厅,中餐厅,121.509119,31.289986,"121.504716,31.292006",121.504716,31.292006,POINT (121.504716 31.292006),商业
B0H17S5WKO,来伊份(国权路地铁站店),国权路天益宾馆(四平路店),购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509713,31.289754",[],购物服务,专卖店,专营店,121.509713,31.289754,"121.505312,31.291776",121.505312,31.291776,POINT (121.505312 31.291776),商业
B0FFJJ4OWG,街电(唐宫海鲜舫白玉兰店),四平路1251号白玉兰宾馆2层(中山北二路、同济大学),生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507422,31.285294",[],生活服务,共享设备,充电宝,121.507422,31.285294,"121.503013,31.287311",121.503013,31.287311,POINT (121.503013 31.287311),商业
B0FFI9O3N9,iMirror自拍馆,阜新路20弄国中酒店公寓2号楼21楼E座(近大连路),生活服务;摄影冲印店;摄影冲印,071300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504616,31.273567",021-55079663,生活服务,摄影冲印店,摄影冲印,121.504616,31.273567,"121.500198,31.275581",121.500198,31.275581,POINT (121.500198 31.275581),商业
B0FFKKIULH,来电(五味缘小珺肝串串香大连路店),"大连路1548号(上海教育电视台对面,莱克大厦旁)",生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503484,31.273474",4008845966,生活服务,共享设备,充电宝,121.503484,31.273474,"121.499062,31.275484",121.499062,31.275484,POINT (121.499062 31.275484),商业
B0FFMAHO6X,段氏龙虾(大连路店),"大连路1548号1层(上海教育电视台正对面,莱克大厦沿街门店)",餐饮服务;中餐厅;火锅店,050117,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503418,31.273431",18217457627,餐饮服务,中餐厅,火锅店,121.503418,31.273431,"121.498995,31.275441",121.498995,31.275441,POINT (121.498995 31.275441),商业
B0FFHTV9BO,安悦充电汽车充电站(上海开放大学),政法路与国顺路交叉口东北约160米,汽车服务;充电站;充电站,011100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513563,31.292556",[],汽车服务,充电站,充电站,121.513563,31.292556,"121.509175,31.294588",121.509175,31.294588,POINT (121.509175 31.294588),商业
B0FFJL5R2X,比亚迪汽车充电站(财富国际广场金座),国权路39号,汽车服务;充电站;充电站,011100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517861,31.287690",[],汽车服务,充电站,充电站,121.517861,31.28769,"121.513489,31.289737",121.513489,31.289737,POINT (121.513489 31.289737),商业
B0GU3CJ1QL,中国石化加油站(暂停营业),"四平路与国泰路交叉路口西南方向,四平路1805号",汽车服务;加油站;加油站,010100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509136,31.288265",[],汽车服务,加油站,加油站,121.509136,31.288265,"121.504733,31.290286",121.504733,31.290286,POINT (121.504733 31.290286),商业
B00155FPO3,中国邮政储蓄银行(鞍山路营业所),鞍山路170号,金融保险服务;银行;中国邮政储蓄银行,160139,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511251,31.277036",021-65053510,金融保险服务,银行,中国邮政储蓄银行,121.511251,31.277036,"121.506856,31.279068",121.506856,31.279068,POINT (121.506856 31.279068),商业
B0FFGTHMLY,中国邮政储蓄银行(胜利村营业所),大连路1558-2号,金融保险服务;银行;中国邮政储蓄银行,160139,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502666,31.274012",021-65138081,金融保险服务,银行,中国邮政储蓄银行,121.502666,31.274012,"121.498241,31.27602",121.498241,31.27602,POINT (121.498241 31.27602),商业
B00155QTJB,中国邮政储蓄银行24小时自助银行(鞍山支行),铁岭路42号、42-1号、44号,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514168,31.278283",[],金融保险服务,自动提款机,中国邮政储蓄银行ATM,121.514168,31.278283,"121.509784,31.280323",121.509784,31.280323,POINT (121.509784 31.280323),商业
B0FFGTHMUX,中国邮政储蓄银行24小时自助银行(胜利村营业所),大连路1558-2号,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502639,31.274036",[],金融保险服务,自动提款机,中国邮政储蓄银行ATM,121.502639,31.274036,"121.498214,31.276044",121.498214,31.276044,POINT (121.498214 31.276044),商业
B00156SL5P,上海杨浦区鞍山路营业所,鞍山路180号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511194,31.277091",[],生活服务,生活服务场所,生活服务场所,121.511194,31.277091,"121.506799,31.279123",121.506799,31.279123,POINT (121.506799 31.279123),商业
B0H1ZH6T4L,上海市杨浦区龙静数码产品经营部,颐高数码广场,购物服务;家电电子卖场;数码电子,060306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508672,31.297245",13120559501,购物服务,家电电子卖场,数码电子,121.508672,31.297245,"121.504266,31.299261",121.504266,31.299261,POINT (121.504266 31.299261),商业
B0HU7KUMKW,上海众祥荣(杨浦区店),邯郸路195号,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500923,31.295173",021-65800689,购物服务,便民商店/便利店,便民商店/便利店,121.500923,31.295173,"121.49649,31.297167",121.49649,31.297167,POINT (121.49649 31.297167),商业
B0FFKITKA5,惠普笔记本电脑中心(杨浦区店),国顺路66弄2号楼2302A室,购物服务;家电电子卖场;数码电子,060306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518615,31.291829",[],购物服务,家电电子卖场,数码电子,121.518615,31.291829,"121.514245,31.293876",121.514245,31.293876,POINT (121.514245 31.293876),商业
B00156GX1E,美利达自行车(杨浦国定路店),国定路22号,购物服务;专卖店;自行车专卖店,061208,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517231,31.294276",021-55132769,购物服务,专卖店,自行车专卖店,121.517231,31.294276,"121.512856,31.296318",121.512856,31.296318,POINT (121.512856 31.296318),商业
B0FFFWTW0F,海通证券(上海政本路营业部),政本路141号复华商业大厦2层,金融保险服务;证券公司;证券营业厅,160501,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515257,31.289934",021-65030707;95553,金融保险服务,证券公司,证券营业厅,121.515257,31.289934,"121.510875,31.291972",121.510875,31.291972,POINT (121.510875 31.291972),商业
B0HRCXNW5Y,中国移动(同济联合广场店),四平路1388号同济联合广场F1,购物服务;家电电子卖场;手机销售,060305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507604,31.281379",[],购物服务,家电电子卖场,手机销售,121.507604,31.281379,"121.503196,31.283398",121.503196,31.283398,POINT (121.503196 31.283398),商业
B0FFF6R8U3,中国移动通讯(政本路),国权路300号,购物服务;家电电子卖场;手机销售,060305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515498,31.287360",[],购物服务,家电电子卖场,手机销售,121.515498,31.28736,"121.511118,31.2894",121.511118,31.2894,POINT (121.511118 31.2894),商业
B0FFHS33R0,千姿花卉(五角场店),黄兴路万达广场(上海五角场店)东南侧约160米,购物服务;花鸟鱼虫市场;花卉市场,060501,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515640,31.298767",15802031915,购物服务,花鸟鱼虫市场,花卉市场,121.51564,31.298767,"121.511259,31.300803",121.511259,31.300803,POINT (121.511259 31.300803),商业
B0FFLB1IEM,中国移动,四平路四平住宅小区,购物服务;家电电子卖场;手机销售,060305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512252,31.293823",[],购物服务,家电电子卖场,手机销售,121.512252,31.293823,"121.507859,31.295851",121.507859,31.295851,POINT (121.507859 31.295851),商业
B0FFHOF70Q,上汽大众24小时援助服务,赤峰路北50米,汽车服务;汽车救援;汽车救援,010700,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498148,31.281467",[],汽车服务,汽车救援,汽车救援,121.498148,31.281467,"121.493706,31.283458",121.493706,31.283458,POINT (121.493706 31.283458),商业
B0FFJ13P6T,淘小馆(君欣时代广场店),控江路1777号君欣广场第五层第07号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514609,31.273539",021-65121209,餐饮服务,中餐厅,中餐厅,121.514609,31.273539,"121.510227,31.275582",121.510227,31.275582,POINT (121.510227 31.275582),商业
B0GR3RL875,很久以前羊肉串(紫荆广场店),控江路1628号紫荆广场4楼,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517656,31.275243",15216881549,餐饮服务,中餐厅,中餐厅,121.517656,31.275243,"121.513284,31.277294",121.513284,31.277294,POINT (121.513284 31.277294),商业
B00154DT9H,老图们绿色烧烤(大连路店),大连路1550号,餐饮服务;中餐厅;特色/地方风味餐厅,050118,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502986,31.273696",021-65041363,餐饮服务,中餐厅,特色/地方风味餐厅,121.502986,31.273696,"121.498562,31.275705",121.498562,31.275705,POINT (121.498562 31.275705),商业
B0FFK9O5D5,拿渡麻辣香锅(紫荆广场江浦路店),控江路1628号紫荆广场B1层,餐饮服务;中餐厅;特色/地方风味餐厅,050118,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517136,31.275193",021-55397717;13788998057,餐饮服务,中餐厅,特色/地方风味餐厅,121.517136,31.275193,"121.512762,31.277243",121.512762,31.277243,POINT (121.512762 31.277243),商业
B0FFKYYHI3,曹阿姨私房菜,大连路1548号-7,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503386,31.273400",18217108205,餐饮服务,中餐厅,中餐厅,121.503386,31.2734,"121.498963,31.27541",121.498963,31.27541,POINT (121.498963 31.27541),商业
B0H0Z7VPUS,聚十三烤肉博物馆(魔都首店),国定路333号三号湾广场二楼(味千楼上),餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509315,31.296601",021-65559965,餐饮服务,中餐厅,中餐厅,121.509315,31.296601,"121.504912,31.298619",121.504912,31.298619,POINT (121.504912 31.298619),商业
B0H107WF93,酥鱼坊（国权路店）,国权路319号,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508622,31.290154",18918521892,餐饮服务,餐饮相关场所,餐饮相关,121.508622,31.290154,"121.504217,31.292173",121.504217,31.292173,POINT (121.504217 31.292173),商业
B0FFFFQHYC,传说中武记肉夹馍(复旦大学店),政熙路88号附近,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507537,31.290520",13262757931,餐饮服务,中餐厅,中餐厅,121.507537,31.29052,"121.503128,31.292535",121.503128,31.292535,POINT (121.503128 31.292535),商业
B0FFHUCH93,加勺饭菜饭骨头汤(四平路店),四平路941-4号四平路地铁站,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501910,31.275578",15067917714,餐饮服务,中餐厅,中餐厅,121.50191,31.275578,"121.497482,31.277583",121.497482,31.277583,POINT (121.497482 31.277583),商业
B0GRC1EMQW,安妮阿姨蛋包饭(同济广场店),彰武路20号303-07号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507774,31.281347",13621808579,餐饮服务,中餐厅,中餐厅,121.507774,31.281347,"121.503367,31.283367",121.503367,31.283367,POINT (121.503367 31.283367),商业
B0H1L6DMCB,陕如故·肉夹馍(赤峰路店),赤峰路35号-6,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503569,31.279158",[],餐饮服务,中餐厅,中餐厅,121.503569,31.279158,"121.499147,31.281166",121.499147,31.281166,POINT (121.499147 31.281166),商业
B0FFGJ9F64,于记·大漠羊肉串,苏家屯路108号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507152,31.277289",021-65155277,餐饮服务,中餐厅,中餐厅,121.507152,31.277289,"121.502743,31.279309",121.502743,31.279309,POINT (121.502743 31.279309),商业
