id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0FFF00IWP,Global Trading of Shanghai Co.Ltd.,四平路2158号富庆国定大厦1501-1506室,公司企业;公司;商业贸易,170207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513710,31.294690",[],公司企业,公司,商业贸易,121.51371,31.29469,"121.509323,31.296722",121.509323,31.296722,POINT (121.509323 31.296722),就业
B001571CQ3,上海今尚数字视觉设计有限公司,赤峰路63号设计创意工场设计大厦4层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500835,31.278988",021-65620791,公司企业,公司,公司,121.500835,31.278988,"121.496403,31.280988",121.496403,31.280988,POINT (121.496403 31.280988),就业
B001557FTP,上海理研仪器有限公司,大连路970号海上海新城商务楼9号楼13层1307室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507383,31.265939",[],公司企业,公司,公司,121.507383,31.265939,"121.502975,31.267964",121.502975,31.267964,POINT (121.502975 31.267964),就业
B0FFI0616Q,昆明浒绅贵金属贸易上海分公司,控江路大连路990号海上海10号楼1309室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507322,31.266473",[],公司企业,公司,公司,121.507322,31.266473,"121.502914,31.268498",121.502914,31.268498,POINT (121.502914 31.268498),就业
B0FFMEDBR5,上海凯胜餐饮管理有限公司,大连路990号10号楼703室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507026,31.266552",[],公司企业,公司,公司,121.507026,31.266552,"121.502617,31.268576",121.502617,31.268576,POINT (121.502617 31.268576),就业
B0FFK7GEXS,上海亚悦建筑装饰工程有限公司,铁岭路32号5层507号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514591,31.277865",[],公司企业,公司,公司,121.514591,31.277865,"121.510208,31.279906",121.510208,31.279906,POINT (121.510208 31.279906),就业
B0FFJEDMOE,创豆科技,中山北二路1121号同济科技大厦2楼201室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504286,31.286722",[],公司企业,公司,公司,121.504286,31.286722,"121.499865,31.288729",121.499865,31.288729,POINT (121.499865 31.288729),就业
B0GR07X22A,同澜教育科技,国康路46号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504217,31.286832",[],公司企业,公司,公司,121.504217,31.286832,"121.499796,31.288839",121.499796,31.288839,POINT (121.499796 31.288839),就业
B0FFG1M30X,建盟国际,大连路与三河路交叉口东140米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507694,31.266318",[],公司企业,公司,公司,121.507694,31.266318,"121.503287,31.268344",121.503287,31.268344,POINT (121.503287 31.268344),就业
B0FFFPSJ2D,上海明利教育信息咨询有限公司,阜新路25-1号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504801,31.273993",[],公司企业,公司,公司,121.504801,31.273993,"121.500383,31.276007",121.500383,31.276007,POINT (121.500383 31.276007),就业
B0FFHESUZ1,柏创智诚建筑设计有限公司,控江路街道飞虹路525号行政楼3楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508600,31.264525",[],公司企业,公司,公司,121.5086,31.264525,"121.504197,31.266554",121.504197,31.266554,POINT (121.504197 31.266554),就业
B0FFK6VZ05,上海元工建设发展有限公司市场部,大连路与三河路交叉口东北80米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506601,31.267176",[],公司企业,公司,公司,121.506601,31.267176,"121.50219,31.269198",121.50219,31.269198,POINT (121.50219 31.269198),就业
B0FFGBLRSF,上海联匡物业管理有限公司,铁岭路32号1709室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514538,31.277720",[],公司企业,公司,公司,121.514538,31.27772,"121.510155,31.279761",121.510155,31.279761,POINT (121.510155 31.279761),就业
B0G3UX568X,琥永制冷有限公司,同济新村304号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509891,31.284551",15021463467,公司企业,公司,公司,121.509891,31.284551,"121.505491,31.286576",121.505491,31.286576,POINT (121.505491 31.286576),就业
B0G14XG6B1,碧腾实业,锦西路锦西路六十三弄住宅小区,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512389,31.276766",021-65186591;13818128995,公司企业,公司,公司,121.512389,31.276766,"121.507998,31.278801",121.507998,31.278801,POINT (121.507998 31.278801),就业
B0FFGBQFKS,上海同岩土木工程科技股份有限公司,四平路1388号同济联合广场c座408室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507312,31.281404",021-33626323,公司企业,公司,公司,121.507312,31.281404,"121.502903,31.283422",121.502903,31.283422,POINT (121.502903 31.283422),就业
B0G29HOCL8,极米(上海区总代),国定路335号1号楼8009室,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508506,31.297433",13472779235;15000610840;021-65667557,公司企业,公司企业,公司企业,121.508506,31.297433,"121.5041,31.299449",121.5041,31.299449,POINT (121.5041 31.299449),就业
B0HG012O0N,北京筑福建筑科学研究院有限责任公司,四平路1398号同济联合广场b号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506888,31.281787",[],公司企业,公司,公司,121.506888,31.281787,"121.502477,31.283804",121.502477,31.283804,POINT (121.502477 31.283804),就业
B0FFHUMQV0,中国仓储与配送协会冷链分会,许昌路1273号,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515918,31.268139",[],政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,121.515918,31.268139,"121.511541,31.270188",121.511541,31.270188,POINT (121.511541 31.270188),就业
B0FFJYH1UJ,上海印海印章材料有限公司,大连路1194号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507010,31.264765",[],公司企业,公司,公司,121.50701,31.264765,"121.502601,31.26679",121.502601,31.26679,POINT (121.502601 31.26679),就业
B0FFJ42E2R,上海正快检测技术中心,赤峰路65号同济大学科技园1号楼612室,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500736,31.280114",[],公司企业,公司企业,公司企业,121.500736,31.280114,"121.496303,31.282113",121.496303,31.282113,POINT (121.496303 31.282113),就业
B0FFG8GTO2,同济协力建筑咨询有限公司,国泰路127号1号楼3楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506732,31.287948",[],公司企业,公司,公司,121.506732,31.287948,"121.50232,31.289962",121.50232,31.289962,POINT (121.50232 31.289962),就业
B0FFFDZLVV,上海宏城房地产开发有限公司,赤峰路89弄3号3楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498077,31.281022",[],公司企业,公司,公司,121.498077,31.281022,"121.493635,31.283013",121.493635,31.283013,POINT (121.493635 31.283013),就业
B001571CBU,全国建筑物鉴定与加固标准技术委员会上海分委会,四平路1239号,政府机构及社会团体;社会团体;行业协会,130407,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498923,31.285144",[],政府机构及社会团体,社会团体,行业协会,121.498923,31.285144,"121.494483,31.287136",121.494483,31.287136,POINT (121.494483 31.287136),就业
B0FFMH8XMN,放学嗨,控江路2061号五环大厦附楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508807,31.271563",[],公司企业,公司,公司,121.508807,31.271563,"121.504404,31.27359",121.504404,31.27359,POINT (121.504404 31.27359),就业
B0FFHUKFZS,同赞利盈科技,锦西路185号爱联大厦3楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508154,31.273923",[],公司企业,公司,公司,121.508154,31.273923,"121.503748,31.275947",121.503748,31.275947,POINT (121.503748 31.275947),就业
B0FFHOBISA,上海通铭信息科技股份有限公司,国泰路11号复旦科技园附楼3楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508695,31.287722",021-65062058,公司企业,公司,公司,121.508695,31.287722,"121.50429,31.289742",121.50429,31.289742,POINT (121.50429 31.289742),就业
B0FFK556D4,复旦复达检测中心上海总部,密云路1018号10号楼乙西,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502425,31.289265",[],政府机构及社会团体,政府及社会团体相关,政府及社会团体相关,121.502425,31.289265,"121.497998,31.291266",121.497998,31.291266,POINT (121.497998 31.291266),就业
B0FFGOFE3O,DUNAN上海风神,国康路100号上海国际设计中心西楼1601室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502077,31.286768",021-55093795,公司企业,公司,公司,121.502077,31.286768,"121.497648,31.288769",121.497648,31.288769,POINT (121.497648 31.288769),就业
B0FFGBQR16,上海捷森室内设计有限公司,赤峰路63号1号楼5楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501143,31.279891",021-65975377,公司企业,公司,公司,121.501143,31.279891,"121.496712,31.281892",121.496712,31.281892,POINT (121.496712 31.281892),就业
B0FFGJ8QVG,上海溪工环境科技有限公司,四平路1188号远洋广场,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504768,31.277994",13310039856,公司企业,公司企业,公司企业,121.504768,31.277994,"121.50035,31.280006",121.50035,31.280006,POINT (121.50035 31.280006),就业
B0FFJY77WC,上海同济科技园有限公司,国康路100号上海国际设计中心24楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503871,31.286270",[],公司企业,公司,公司,121.503871,31.28627,"121.499449,31.288276",121.499449,31.288276,POINT (121.499449 31.288276),就业
B0FFL05NVN,华都项目管理公司,中山北二路1121号同济科技大厦7楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504241,31.286807",[],公司企业,公司,公司,121.504241,31.286807,"121.49982,31.288814",121.49982,31.288814,POINT (121.49982 31.288814),就业
B0FFMB8JOU,上海同木建筑咨询有限公司,四平路1063号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503057,31.277433",021-35081198,公司企业,公司,公司,121.503057,31.277433,"121.498633,31.27944",121.498633,31.27944,POINT (121.498633 31.27944),就业
B0FFL6O8YX,旺景装饰,四平路2128号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512770,31.293980",[],公司企业,公司,公司,121.51277,31.29398,"121.508379,31.29601",121.508379,31.29601,POINT (121.508379 31.29601),就业
B0FFM54Z8N,金尚公司,赤峰路63号设计创意工场8号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501550,31.279579",[],公司企业,公司,公司,121.50155,31.279579,"121.49712,31.281581",121.49712,31.281581,POINT (121.49712 31.281581),就业
B00155FABQ,原道景观,控江路1688号卫百辛大厦606室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515434,31.274602",[],公司企业,公司,公司,121.515434,31.274602,"121.511054,31.276647",121.511054,31.276647,POINT (121.511054 31.276647),就业
B0FFI9TZG4,RYBO设计集团,四平路1779号附近,公司企业;公司企业;公司企业,170000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508668,31.287777",[],公司企业,公司企业,公司企业,121.508668,31.287777,"121.504263,31.289797",121.504263,31.289797,POINT (121.504263 31.289797),就业
B00154RZ24,上海汇能医疗设备有限公司,控江路1553-1555号上海信息技术大厦A座918,公司企业;公司;医药公司,170203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519144,31.274614",[],公司企业,公司,医药公司,121.519144,31.274614,"121.514777,31.27667",121.514777,31.27667,POINT (121.514777 31.27667),就业
B0FFL07ZYN,前小桔市区总部,杨浦·复旦科技园创新中心2层,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508681,31.287876",021-51095571,公司企业,公司,公司,121.508681,31.287876,"121.504276,31.289896",121.504276,31.289896,POINT (121.504276 31.289896),就业
B0G3X4DHHA,上海同济市政公路监理咨询有限公司,国康路96号4楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502318,31.286825",021-35151050,公司企业,公司,公司,121.502318,31.286825,"121.49789,31.288826",121.49789,31.288826,POINT (121.49789 31.288826),就业
B0FFGJ82UG,博涵建筑设计有限公司,大连路海上海10号楼503室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507049,31.266469",021-33770139,公司企业,公司,公司,121.507049,31.266469,"121.50264,31.268493",121.50264,31.268493,POINT (121.50264 31.268493),就业
B00155GT2R,上海祺祥实业有限公司,黄兴路2005弄杨浦大厦8B,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518211,31.293333",[],公司企业,公司,公司,121.518211,31.293333,"121.513839,31.295379",121.513839,31.295379,POINT (121.513839 31.295379),就业
B001552FJX,上海昆博机电设备有限公司,控江路2061五环大厦东座6层613,公司企业;公司;机械电子,170204,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508570,31.271717",[],公司企业,公司,机械电子,121.50857,31.271717,"121.504166,31.273743",121.504166,31.273743,POINT (121.504166 31.273743),就业
B0FFLNGRHE,上海弋尘室内装饰,"控江路1665号(新华医院,8号线江浦路地铁)",公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517955,31.274500",13764385515,公司企业,公司,公司,121.517955,31.2745,"121.513584,31.276553",121.513584,31.276553,POINT (121.513584 31.276553),就业
B0FFF3AR5B,上海巨鹏(四平路),四平路2500号金岛大厦14层1404,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515695,31.298777",[],公司企业,公司,公司,121.515695,31.298777,"121.511314,31.300813",121.511314,31.300813,POINT (121.511314 31.300813),就业
B0FFI5SR2E,希谷装饰广告图文,凤城路1号5号楼106B号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525001,31.273902",021-65200070;18621671666,公司企业,公司,公司,121.525001,31.273902,"121.520654,31.275975",121.520654,31.275975,POINT (121.520654 31.275975),就业
B0FFIVUQTH,上海复浦电子科技有限公司,黄兴路2005弄2号楼杨浦科技大厦1010室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517958,31.293672",[],公司企业,公司,公司,121.517958,31.293672,"121.513586,31.295717",121.513586,31.295717,POINT (121.513586 31.295717),就业
B0FFK6VXIA,阿尔木斯国际贸易上海有限公司,四平路1063号中天大厦,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503032,31.277468",[],公司企业,公司,公司,121.503032,31.277468,"121.498608,31.279475",121.498608,31.279475,POINT (121.498608 31.279475),就业
B0HA1HFLN7,满懿(上海)房地产咨询有限公司,和平公园海上海弘基休闲广场,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508925,31.266930",[],公司企业,公司,公司,121.508925,31.26693,"121.504523,31.268959",121.504523,31.268959,POINT (121.504523 31.268959),就业
B00154SURQ,上海世臣生物科技有限公司,国定路335号上海复旦科技园创业中心8层808,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508578,31.296968",021-55666766,公司企业,公司,网络科技,121.508578,31.296968,"121.504172,31.298984",121.504172,31.298984,POINT (121.504172 31.298984),就业
B0G2ZRIEWF,米也建筑设计(上海)有限公司,国康路100号上海国际设计中心西楼502室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501960,31.286940",[],公司企业,公司,公司,121.50196,31.28694,"121.497531,31.28894",121.497531,31.28894,POINT (121.497531 31.28894),就业
B0FFF3AQYP,控江工商所消费者权益保护凤二(2)居委会联络点,延吉西路133号附近,政府机构及社会团体;社会团体;消费者协会,130406,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518696,31.279183",[],政府机构及社会团体,社会团体,消费者协会,121.518696,31.279183,"121.514327,31.281236",121.514327,31.281236,POINT (121.514327 31.281236),就业
B0HA6N5DXG,上海悦易网络信息,国定路335号2号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508694,31.296992",[],公司企业,公司,公司,121.508694,31.296992,"121.504288,31.299008",121.504288,31.299008,POINT (121.504288 31.299008),就业
B00154Z6ZX,上海圣道医疗设备科技有限公司,控江路1553-1555号上海信息技术大厦A座503,公司企业;公司;医药公司,170203,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519144,31.274614",021-61431918,公司企业,公司,医药公司,121.519144,31.274614,"121.514777,31.27667",121.514777,31.27667,POINT (121.514777 31.27667),就业
B0FFG1NJ1G,上海维启软件科技有限公司,国定路335号上海复旦科技园创业中心2号楼2210室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508684,31.297176",021-65650379;021-65650373,公司企业,公司,公司,121.508684,31.297176,"121.504278,31.299192",121.504278,31.299192,POINT (121.504278 31.299192),就业
B0FFFS7W1L,上海环同济科技园工会联合会,赤峰路65-1号附近,政府机构及社会团体;社会团体;社会团体相关,130400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.500418,31.280309",[],政府机构及社会团体,社会团体,社会团体相关,121.500418,31.280309,"121.495984,31.282307",121.495984,31.282307,POINT (121.495984 31.282307),就业
B0FFHLDMQH,指房向(上海知房网络科技有限公司),国康路98号上海国际设计中心东楼801,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502005,31.286935",021-65987278,公司企业,公司,公司,121.502005,31.286935,"121.497576,31.288935",121.497576,31.288935,POINT (121.497576 31.288935),就业
B0FFKZNH90,上海智涛电力工程技术有限公司,国康路36号附近,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505058,31.286048",[],公司企业,公司,公司,121.505058,31.286048,"121.50064,31.288058",121.50064,31.288058,POINT (121.50064 31.288058),就业
B0FFMEF1WC,益马昌商贸有限公司,国康路100号上海国际设计中心西楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501504,31.287066",[],公司企业,公司,公司,121.501504,31.287066,"121.497073,31.289065",121.497073,31.289065,POINT (121.497073 31.289065),就业
B0FFL1KU79,上海巴士第一公共交通有限公司三车队,控江路2069弄3号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507984,31.271021",[],公司企业,公司,公司,121.507984,31.271021,"121.503578,31.273046",121.503578,31.273046,POINT (121.503578 31.273046),就业
B0015593J0,上海朝明投资咨询有限公司,国定路335号上海高科技企业杨浦孵化基地5001,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508328,31.297384",021-55666069,公司企业,公司,公司,121.508328,31.297384,"121.503921,31.299399",121.503921,31.299399,POINT (121.503921 31.299399),就业
B00155EHQ4,简筑国际建筑设计有限公司,大连路990海上海新城商务楼10号楼13层1302,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507338,31.266478",[],公司企业,公司,公司,121.507338,31.266478,"121.50293,31.268503",121.50293,31.268503,POINT (121.50293 31.268503),就业
B0HB2CXEK4,上海珀耀电子科技有限公司,国定路335号1号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508306,31.297335",[],公司企业,公司,公司,121.508306,31.297335,"121.503899,31.29935",121.503899,31.29935,POINT (121.503899 31.29935),就业
B0FFG8H4WU,上海华都建筑规划设计有限公司,中山北二路1111号同济规划大厦8楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505118,31.286428",[],公司企业,公司,公司,121.505118,31.286428,"121.5007,31.288438",121.5007,31.288438,POINT (121.5007 31.288438),就业
B0FFIOZQY8,黛芮生物科技公司,国泰路11号复旦科技园大厦706,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507812,31.287996",13611917236,公司企业,公司,公司,121.507812,31.287996,"121.503404,31.290013",121.503404,31.290013,POINT (121.503404 31.290013),就业
B00156GWQM,上海立福实业发展有限公司,四平路2500号金岛大厦17层1702,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515695,31.298777",[],公司企业,公司,公司,121.515695,31.298777,"121.511314,31.300813",121.511314,31.300813,POINT (121.511314 31.300813),就业
B00155AONB,上海迈思科技有限公司,国定路335号上海复旦科技园创业中心16层1610-1611,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508578,31.296968",021-65650373;021-65650379,公司企业,公司,网络科技,121.508578,31.296968,"121.504172,31.298984",121.504172,31.298984,POINT (121.504172 31.298984),就业
B0I6A7AQTM,上海胜慧软件开发有限公司,国权路39号绿色米兰广场三层,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518195,31.288408",[],公司企业,公司,网络科技,121.518195,31.288408,"121.513824,31.290456",121.513824,31.290456,POINT (121.513824 31.290456),就业
B00155EHWU,建银图文,铁岭路88-3号,公司企业;公司;广告装饰,170201,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512983,31.279791",[],公司企业,公司,广告装饰,121.512983,31.279791,"121.508594,31.281827",121.508594,31.281827,POINT (121.508594 31.281827),就业
B0FFHUB0I6,优派科技(中国)有限公司,大连路950号9楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507583,31.265213",[],公司企业,公司,公司,121.507583,31.265213,"121.503176,31.267239",121.503176,31.267239,POINT (121.503176 31.267239),就业
B0FFFFPWDH,上海鑫垦钢铁有限公司,黄兴路2077号蓝天大厦20层2004-06,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516181,31.297777",[],公司企业,公司,公司,121.516181,31.297777,"121.511802,31.299815",121.511802,31.299815,POINT (121.511802 31.299815),就业
B00157HZRW,上海隆英,锦西路185号3楼(鞍山新村地铁站4号口步行170米),公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508211,31.273964",[],公司企业,公司,公司,121.508211,31.273964,"121.503806,31.275988",121.503806,31.275988,POINT (121.503806 31.275988),就业
B0HK5CKXZ8,荟美公司,五角场镇佳木斯路777号小南国酒店北门(耐味林月子中心)5楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512518,31.264606",[],公司企业,公司,公司,121.512518,31.264606,"121.508129,31.266647",121.508129,31.266647,POINT (121.508129 31.266647),就业
B0H019RQRP,上海商琪贸易有限公司,周家嘴路又一村社区-南区,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513352,31.264949",13501699254,公司企业,公司,公司,121.513352,31.264949,"121.508966,31.266992",121.508966,31.266992,POINT (121.508966 31.266992),就业
B0IGHRFC91,淳石集团,四平路1063号上海中天大厦2楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502979,31.277457",[],公司企业,公司,公司,121.502979,31.277457,"121.498555,31.279464",121.498555,31.279464,POINT (121.498555 31.279464),就业
B0FFK78ZNT,上海鑫赢广告有限公司,四平路中天大厦(四平路地铁站1号口步行300米),公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503140,31.277399",[],公司企业,公司,公司,121.50314,31.277399,"121.498716,31.279407",121.498716,31.279407,POINT (121.498716 31.279407),就业
B0FFH2PMXD,科技孵化楼,国达路与中环路出口交叉口东南60米,公司企业;公司;网络科技,170206,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508171,31.297218",[],公司企业,公司,网络科技,121.508171,31.297218,"121.503764,31.299233",121.503764,31.299233,POINT (121.503764 31.299233),就业
B0H1D5NNBL,赢点点实业有限公司,周家嘴路与双辽路交叉口西南约160米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516653,31.269368",[],公司企业,公司,公司,121.516653,31.269368,"121.512278,31.271419",121.512278,31.271419,POINT (121.512278 31.271419),就业
B0HR1UBQC1,爱心托总部,四平路1063号中天大厦裙楼2楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503319,31.277583",021-55960368;19145549591,公司企业,公司,公司,121.503319,31.277583,"121.498896,31.279591",121.498896,31.279591,POINT (121.498896 31.279591),就业
B0H3RZEK3S,同野动画,铁岭路32号1403室,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514504,31.278093",18021005662,公司企业,公司,公司,121.514504,31.278093,"121.510121,31.280134",121.510121,31.280134,POINT (121.510121 31.280134),就业
B0HKPD8A4W,上海廷朵科技有限公司,控江路1500弄联创园区3号楼,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519910,31.276274",13651954698,公司企业,公司,公司,121.51991,31.276274,"121.515546,31.278331",121.515546,31.278331,POINT (121.515546 31.278331),就业
B0H0ZAV8FB,上海五方合创,中山北二路与国康路交叉口东120米,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502205,31.287597",[],公司企业,公司,公司,121.502205,31.287597,"121.497777,31.289598",121.497777,31.289598,POINT (121.497777 31.289598),就业
B0HUGDQAT2,铭源数码股份有限公司,国泰路11号复旦科技园大厦7层701/702号,公司企业;公司;公司,170200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507803,31.287951",021-65540776,公司企业,公司,公司,121.507803,31.287951,"121.503395,31.289968",121.503395,31.289968,POINT (121.503395 31.289968),就业
B0FFF5VCOD,控江工商所消费者权益保护凤南居委会联络点,凤南一村56-2号,政府机构及社会团体;社会团体;消费者协会,130406,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525796,31.275174",[],政府机构及社会团体,社会团体,消费者协会,121.525796,31.275174,"121.521452,31.277248",121.521452,31.277248,POINT (121.521452 31.277248),就业
B0IUTC5LMZ,江浦路街道吴家浜居委退役军人服务站,大连路848弄5号101室,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508522,31.263403",021-65012805,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.508522,31.263403,"121.504119,31.265433",121.504119,31.265433,POINT (121.504119 31.265433),就业
B0IUTC6G9L,江浦路街道辽源一村居委会退役军人服务站,大连路1184号,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506615,31.268345",021-65157065,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.506615,31.268345,"121.502204,31.270367",121.502204,31.270367,POINT (121.502204 31.270367),就业
B0IUTC8L57,江浦路街道海上海居委会退役军人服务站,飞虹路600弄7号103室,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位,130106,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508182,31.268131",021-65909223,政府机构及社会团体,政府机关,乡镇以下级政府及事业单位,121.508182,31.268131,"121.503777,31.270158",121.503777,31.270158,POINT (121.503777 31.270158),就业
